track_id,tempo,energy,danceability,loudness,valence,acousticness,instrumentalness,speechiness,liveness
TRACK_0880,0.0,0.6379,0.86,0.1570785392696349,0.7872,0.1755,0.0844471445929526,0.10334397580238615,0.0041
TRACK_0881,0.0,0.5693,0.3364,0.01800900450225107,0.7058,0.9109,0.12363304981773997,0.20769618551503946,0.1403
TRACK_0882,0.0,0.4267,0.3749,0.5862931465732868,0.5295,0.7213,0.17031186715269336,0.21895479751302302,0.1937
TRACK_0883,0.0,0.4786,0.5825,0.09554777388694347,0.4616,0.6621,0.3736330498177399,0.012434884893295244,0.188
TRACK_0884,0.0,0.0924,0.1431,0.7723861930965483,0.459,0.6795,0.26751721344673957,0.024869769786590484,0.4099
TRACK_0885,0.0,0.4718,0.4298,0.9004502251125563,0.2144,1.0,0.09031996759821789,0.04284994118635523,0.0899
TRACK_0886,0.0,0.1232,0.2605,0.6778389194597298,0.3354,0.8489,0.028857837181044958,0.05646109897496218,0.0114
TRACK_0887,0.0,0.8273,0.658,0.47073536768384194,0.7232,0.1183,0.3140947752126366,0.19307679381616533,0.1295
TRACK_0888,0.0,0.6695,0.766,0.7408704352176088,0.482,0.1067,0.11887403807209396,0.10099143001176272,0.0769
TRACK_0889,0.0,0.5644,0.6605,0.15457728864432219,0.6999,0.3929,0.09123126771972458,0.07007225676356915,0.2093
TRACK_0890,0.0,0.3749,0.6521,0.9934967483741872,0.4927,0.7142,0.01701093560145808,0.03528818685935137,0.5406
TRACK_0891,0.0,0.8708,0.3537,0.18009004502251136,0.3128,0.1105,0.1060145808019441,0.2532347504621072,0.0037
TRACK_0892,0.0,0.6231,0.4524,0.6743371685842923,0.3984,0.7036,0.038072093965168086,0.004369013611157788,0.0947
TRACK_0893,0.0,0.4024,0.7449,0.6048024012006004,0.5199,0.6603,0.26660591332523287,0.07410519240463788,0.058
TRACK_0894,0.0,0.6894,0.6096,0.7188594297148575,0.1978,0.0,0.03655326042932361,0.02907074441270375,0.0958
TRACK_0895,0.0,0.3594,0.6211,0.2036018009004502,0.5142,0.36,0.025718914540299714,0.28516215762056796,0.1024
TRACK_0896,0.0,0.2801,0.3668,0.7073536768384192,0.3977,1.0,0.02966788173349534,0.038817005545286505,0.2996
TRACK_0897,0.0,0.5405,0.7485,0.7103551775887944,0.5628,0.1293,0.11583637100040502,0.020500756175432698,0.0017
TRACK_0898,0.0,0.5773,0.8262,0.31565782891445726,0.7621,0.0,0.013770757391656539,0.03360779700890606,0.0375
TRACK_0899,0.0,0.9871,0.3224,0.5897948974487244,0.5374,0.3441,0.09680032401782097,0.11426650983028062,0.4733
TRACK_0900,0.0,0.273,0.5229,0.7443721860930466,0.2456,0.6319,0.10621709194005668,0.009074105192404638,0.2315
TRACK_0901,0.0,0.2573,0.5148,0.8454227113556779,0.7893,0.6261,0.11320372620494126,0.157788606956814,0.3867
TRACK_0902,0.0,0.4819,0.7445,0.8659329664832417,0.7922,0.0558,0.1957270149858242,0.0692320618383465,0.0435
TRACK_0903,0.0,0.4492,0.4563,0.4542271135567785,0.7203,0.2233,0.0740178209801539,0.540245336918165,0.0893
TRACK_0904,0.0,0.6038,0.6118,0.5167583791895949,0.0384,0.5099,0.10672336978533818,0.02150899008569988,0.0197
TRACK_0905,0.0,0.2865,0.3556,0.17358679339669836,0.3375,0.5268,0.48086269744835963,0.25894807595362124,0.0472
TRACK_0906,0.0,0.4293,0.4154,0.5232616308154078,0.2137,0.4443,0.3477116241393276,0.023861535876323305,0.2934
TRACK_0907,0.0,0.7544,0.3699,0.26313156578289143,0.3191,0.379,0.12343053867962736,0.0709124516887918,0.5312
TRACK_0908,0.0,0.808,0.6631,0.30915457728864437,0.5687,0.0418,0.1633252328878088,0.11208200302470173,0.1149
TRACK_0909,0.0,0.5471,0.7027,0.05802901450725362,0.6677,0.1614,0.022985014175779667,0.16921525793984205,0.1035
TRACK_0910,0.0,0.6966,0.4088,0.7638819409704853,0.4539,0.0,0.04536249493722155,0.08771635019324484,0.8695
TRACK_0911,0.0,0.8879,0.5221,0.12306153076538273,0.358,0.2447,0.03442689347914135,0.0687279448832129,0.3364
TRACK_0912,0.0,0.875,0.5958,0.5772886443221611,0.9793,0.2313,0.0635884973673552,0.011426650983028063,0.8882
TRACK_0913,0.0,0.2948,0.4854,0.26213106553276644,0.6542,0.5501,0.0637910085054678,0.07074441270374726,0.2294
TRACK_0914,0.0,0.5581,0.819,0.9204602301150576,0.5521,0.1293,0.007695423248278654,0.11426650983028062,0.3459
TRACK_0915,0.0,0.8499,0.3987,0.04502251125562773,0.5575,0.1195,0.383859862292426,0.08502772643253234,0.0053
TRACK_0916,0.0,0.6219,0.9755,0.5747873936968485,0.4735,0.1564,0.1477318752531389,0.09443790959502604,0.3058
TRACK_0917,0.0,0.8027,0.6386,0.5657828914457229,0.6867,0.1089,0.1590724989874443,0.0576373718702739,0.4482
TRACK_0918,0.0,0.8391,0.3247,0.5852926463231616,0.1525,0.0,0.08890238963142973,0.004369013611157788,0.0693
TRACK_0919,0.0,0.4382,0.5244,0.09954977488744365,0.6347,0.8919,0.04829890643985419,0.2392875147034112,0.7085
TRACK_0920,0.0,0.7721,0.4495,0.0750375187593797,0.2821,0.0585,0.43600648035641953,0.06066207360107544,0.4387
TRACK_0921,0.0,0.4561,0.4965,0.6288144072036019,0.6907,0.9912,0.12251923855812069,0.5775499915980506,0.2372
TRACK_0922,0.0,0.7725,0.7891,0.4442221110555279,0.1048,0.4193,0.12849331713244228,0.10031927407158461,0.007
TRACK_0923,0.0,0.5206,0.4399,0.16408204102051027,0.1945,0.7966,0.020048602673147023,0.5259620231893799,0.0901
TRACK_0924,0.0,0.3592,0.3942,0.08804402201100558,0.6266,0.5673,0.3402187120291616,0.06587128213745588,0.0677
TRACK_0925,0.0,0.0071,0.2626,0.9314657328664333,0.3372,0.865,0.04283110571081409,0.1152747437405478,0.0578
TRACK_0926,0.0,0.0636,0.4954,0.6093046523261632,0.1463,0.9178,0.2914135277440259,0.041001512350865396,0.1319
TRACK_0927,0.0,0.6876,0.7467,0.7368684342171086,0.7874,0.3844,0.12869582827055487,0.008906066207360107,0.0223
TRACK_0928,0.0,0.117,0.4799,0.32866433216608304,0.2624,0.7302,0.19360064803564195,0.138464123676693,0.0728
TRACK_0929,0.0,0.7284,0.6568,0.696848424212106,0.5874,0.5462,0.07168894289185905,0.38380104184170727,0.3067
TRACK_0930,0.0,0.4232,0.8335,0.2961480740370185,0.3284,0.1105,0.10986229242608343,0.024029574861367836,0.6847
TRACK_0931,0.0,0.7264,0.8538,0.3406703351675838,0.9854,0.0928,0.05437424058323207,0.11577886069568138,0.1241
TRACK_0932,0.0,0.5205,0.8244,0.25362681340670334,0.6052,0.066,0.011745646010530578,0.014451352713829609,0.3017
TRACK_0933,0.0,0.2272,0.6624,0.30565282641320657,0.8101,0.2908,0.1107735925475901,0.06435893127205512,0.1495
TRACK_0934,0.0,0.0695,0.2424,0.45472736368184097,0.6992,0.6144,0.19309437019036046,0.0149554696689632,0.3369
TRACK_0935,0.0,0.2239,0.4831,0.25712856428214115,0.2517,0.6846,0.09254759011745645,0.0036968576709796664,0.0911
TRACK_0936,0.0,0.5999,0.8242,0.04102051025512754,0.7734,0.4617,0.057513163223977315,0.11493866577045873,0.5414
TRACK_0937,0.0,0.5914,0.8316,0.8529264632316158,0.4278,0.1021,0.22650870797893882,0.06671147706267853,0.1264
TRACK_0938,0.0,0.525,0.4394,0.886943471735868,0.2213,0.4535,0.211624139327663,0.07360107544950428,0.131
TRACK_0939,0.0,0.555,0.2693,0.20460230115057532,0.5682,0.853,0.06267719724584851,0.08502772643253234,0.0723
TRACK_0940,0.0,0.2334,0.5542,0.22611305652826408,0.2139,0.7069,0.14388416362899958,0.07595362124012772,0.0133
TRACK_0941,0.0,0.5415,0.6862,0.08604302151075538,0.8105,0.4593,0.4188942891859052,0.06351873634683247,0.1546
TRACK_0942,0.0,0.7362,0.6092,0.1445722861430716,0.5329,0.0301,0.2532401782098015,0.03343975802386153,0.2275
TRACK_0943,0.0,0.3565,0.483,0.47573786893446723,0.8443,0.4402,0.14023896314297288,0.5733490169719374,0.4998
TRACK_0944,0.0,0.8035,0.789,0.39319659829914955,0.6602,0.4275,0.49574726609963543,0.07192068559905898,0.1654
TRACK_0945,0.0,0.6969,0.8228,0.2686343171585792,0.7223,0.2712,0.2276225192385581,0.10771298941354393,0.1947
TRACK_0946,0.0,0.426,0.5647,0.9619809904952477,0.4834,0.5321,0.10884973673552044,0.17761720719206855,0.0953
TRACK_0947,0.0,0.4486,0.5239,0.4972486243121561,0.5809,0.3864,0.021972458485216687,0.09174928583431356,0.0333
TRACK_0948,0.0,0.2883,0.813,0.9094547273636819,0.6616,0.5235,0.1543134872417983,0.196773651487145,0.0828
TRACK_0949,0.0,0.872,0.7513,0.2856428214107054,0.3205,0.6978,0.047995139732685294,0.25962023189379935,0.0058
TRACK_0950,0.0,0.7812,0.3971,0.5632816408204102,0.311,0.0379,0.0009113001215066827,0.07511342631490506,0.0943
TRACK_0951,0.0,0.7004,0.7063,0.0,0.7434,0.3585,0.467395706763872,0.22601243488489325,0.4218
TRACK_0952,0.0,0.7155,0.8201,0.6788394197098551,0.4666,0.2367,0.12839206156338598,0.3911947571836666,0.1053
TRACK_0953,0.0,0.2623,0.7479,0.5832916458229115,0.4224,1.0,0.36391251518833534,0.382456729961351,0.012
TRACK_0954,0.0,0.4817,0.3129,0.8469234617308655,0.5758,0.3306,0.02075739165654111,0.012770962863384304,0.1602
TRACK_0955,0.0,0.3923,0.8036,0.7373686843421712,0.5048,0.3357,0.09811664641555284,0.017308015459586622,0.4734
TRACK_0956,0.0,0.5179,0.704,0.496248124062031,0.2132,0.357,0.17790603483191575,0.05444463115442782,0.214
TRACK_0957,0.0,0.8113,0.8847,0.45072536268134067,0.5469,0.3295,0.03381936006480356,0.04906738363300285,0.0078
TRACK_0958,0.0,0.5609,0.8345,0.24212106053026516,0.5012,0.2734,0.028149048197650867,0.20013443118803562,0.025
TRACK_0959,0.0,0.4184,0.0,0.04502251125562773,0.7073,0.9032,0.05336168489266909,0.04385817509662241,0.0284
TRACK_0960,0.0,0.5991,0.616,0.7198599299649826,0.7058,0.4004,0.062272174969623326,0.04570660393211225,0.1402
TRACK_0961,0.0,0.2166,0.3439,0.08804402201100558,0.86,0.3926,0.2844268934791413,0.1767770122668459,0.1699
TRACK_0962,0.0,0.6763,0.8959,0.5387693846923463,0.3445,0.1579,0.12646820575131631,0.398924550495715,0.4186
TRACK_0963,0.0,0.813,0.7408,0.495247623811906,0.2689,0.7604,0.28462940461725394,0.09426987060998152,0.2481
TRACK_0964,0.0,0.2973,0.4388,0.26513256628314164,0.3153,0.6122,0.06541109761036858,0.16535036128381783,0.0826
TRACK_0965,0.0,0.5887,0.355,0.7258629314657329,0.4589,0.6635,0.03574321587687322,0.29003528818685936,0.1724
TRACK_0966,0.0,0.6722,0.407,0.695847923961981,0.228,0.0383,0.22043337383556094,0.07797008906066208,0.2269
TRACK_0967,0.0,0.1571,0.3042,0.46123061530765386,0.4316,0.7813,0.1702106115836371,0.10452024869769785,0.3338
TRACK_0968,0.0,0.7649,0.8581,0.07803901950975478,0.5816,0.2515,0.23572296476306195,0.24231221643421272,0.032
TRACK_0969,0.0,0.4159,0.505,0.19409704852426213,0.4356,0.9424,0.05093155123531794,0.09426987060998152,0.1364
TRACK_0970,0.0,0.7639,0.7352,0.05002501250625313,0.7465,0.507,0.314196030781693,0.01025037808771635,0.051
TRACK_0971,0.0,0.2342,0.6298,0.3006503251625813,0.5599,0.6937,0.13102470635884972,0.06301461939169888,0.1378
TRACK_0972,0.0,0.8136,0.8019,0.9494747373686844,0.5235,0.2862,1.0,0.035792303814484956,0.2337
TRACK_0973,0.0,0.4646,0.3045,0.022511255627813864,0.5224,0.1065,0.17638720129607127,0.0465467988573349,0.1477
TRACK_0974,0.0,0.4106,0.3919,0.19909954977488753,0.3626,0.385,0.10783718104495746,0.022685262981011593,0.2001
TRACK_0975,0.0,0.7278,0.3607,0.26463231615807903,0.2496,0.4275,0.11391251518833535,0.09763065031087212,0.4647
TRACK_0976,0.0,0.6813,0.5759,0.2856428214107054,0.3952,0.8349,0.28240178209801536,0.07578558225508318,0.3175
TRACK_0977,0.0,0.7542,0.5213,0.2966483241620811,0.6543,0.0,0.1964358039692183,0.03478406990421777,0.0002
TRACK_0978,0.0,0.5268,0.8338,0.47623811905952973,0.474,0.1622,0.006885378695828269,0.473701898840531,0.2266
TRACK_0979,0.0,0.1729,0.2072,0.18909454727363684,0.2479,1.0,0.29799513973268527,0.03948916148546462,0.0861
TRACK_0980,0.0,0.8099,0.6647,0.7358679339669836,0.6786,0.3392,0.10135682462535438,0.22517223995967064,0.5568
TRACK_0981,0.0,0.8481,0.8001,0.6903451725862932,0.4521,0.4585,0.32715674362089914,0.030919173248193578,0.4506
TRACK_0982,0.0,0.764,0.5434,0.8999499749874939,0.1476,0.1827,0.14844066423653302,0.0005041169551335909,0.0371
TRACK_0983,0.0,0.3103,0.2639,0.17908954477238614,0.4204,0.6596,0.15816119886593763,0.08351537556713158,0.1231
TRACK_0984,0.0,0.4994,0.8258,0.5572786393196598,0.5617,0.2503,0.40178209801539083,0.06351873634683247,0.1121
TRACK_0985,0.0,0.8205,0.3337,0.5327663831915959,0.3502,0.02,0.011948157148643175,0.16064526970257098,0.176
TRACK_0986,0.0,0.3323,0.5582,0.32266133066533265,0.5706,0.6042,0.1431753746456055,0.3759032095446143,0.2005
TRACK_0987,0.0,0.2523,0.5534,0.9494747373686844,0.2661,0.7236,0.012353179424868369,0.3638044026214082,0.0812
TRACK_0988,0.0,0.6875,0.8871,0.034017008504252155,0.4714,0.3932,0.13659376265694612,0.027390354562258443,0.0764
TRACK_0989,0.0,0.4436,0.558,0.03351675837918966,0.2752,0.3339,0.09649655731065207,0.41488825407494534,0.0221
TRACK_0990,0.0,0.8585,0.9116,0.8334167083541771,0.5593,0.4893,0.011441879303361683,0.1574525289867249,0.1375
TRACK_0991,0.0,0.4654,0.4872,0.8249124562281142,0.8237,0.5346,0.07816929931146213,0.014115274743740547,0.0114
TRACK_0992,0.0,0.329,0.3012,0.05102551275637812,0.2332,0.9375,0.03797083839611178,0.042681902201310705,0.1428
TRACK_0993,0.0,0.2962,0.1963,0.1280640320160079,0.3033,0.9265,0.20402997164844067,0.06771971097294573,0.0549
TRACK_0994,0.0,0.7149,0.4671,0.019009504752376172,0.5025,0.0044,0.22488861887403805,0.024869769786590484,0.0081
TRACK_0995,0.0,0.9189,0.5501,0.7373686843421712,0.7229,0.0972,0.18276630214661804,0.037640732649974785,0.4207
TRACK_0996,0.0,0.4132,0.5012,0.4422211105552777,0.4657,0.7674,0.011239368165249088,0.06603932112250042,0.2436
TRACK_0997,0.0,0.4141,0.6747,0.38569284642321167,0.6009,0.3491,0.026123936816524907,0.1594689968072593,0.0201
TRACK_0998,0.0,0.1635,0.5238,0.4837418709354677,0.3519,0.7434,0.1056095585257189,0.05175600739371534,0.0255
TRACK_0999,0.0,0.5758,0.218,0.20060030015007502,0.719,0.7744,0.05143782908059943,0.023357418921189713,0.0516
TRACK_1000,0.0,0.3574,0.5857,0.6418209104552277,0.8615,0.4939,0.2582017010935601,0.11006553520416736,0.053
